Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2024,2,Clark,2919.2,Summit View JSHS MS,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2919.3,Summit View JSHS HS,Alternative,14.2,Not Rated,NO,-,-,,-,,YES,NO,NO,,,,,,-,-,,<5,<5,<5,YES,5.0,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2922.3,Burk Horizon SW HS,Alternative,65.7,Not Rated,YES,-,-,-,-,-,NO,NO,NO,,,-,,-,-,-,-,85.7,83,62,NO,,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2923.3,Global Community HS,Alternative,20.0,1,NO,<5,<5,<5,YES,YES,NO,NO,NO,,,8.8,,50,38.1,30.9,15,50,72.4,11.2,YES,5.0,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2924.3,Cowan Sunset SE HS,Alternative,0.0,Not Rated,YES,-,-,,-,-,NO,NO,NO,,,,,,-,-,-,46.6,46.1,-,YES,6.0,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2926.1,Desert Willow ES,Special Education,,Not Rated,NO,-,-,,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2927.2,Desert Willow JSHS MS,Special Education,,Not Rated,NO,,,,-,,YES,YES,NO,,,,-,,,,,,,-,NO,,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2927.3,Desert Willow JSHS HS,Special Education,0.0,Not Rated,NO,-,-,,-,-,NO,NO,NO,,,,,,-,-,,<5,-,-,YES,4.0,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2928.2,South Cont JSHS MS,Alternative,15.3,Not Rated,YES,,,,NO,NO,YES,YES,NO,,,,61.5,,,,,,,54.5,NO,,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2928.3,South Cont JSHS HS,Alternative,0.0,Not Rated,YES,-,-,,-,,YES,YES,NO,,,-,,-,,,-,7.1,-,69.5,YES,5.0,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2932.2,Cowan Behavior MS,Alternative,6.6,Not Rated,YES,,,,NO,NO,YES,YES,NO,,,,61.7,,,,,,,91.6,NO,,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2932.3,Cowan Behavior HS,Alternative,1.6,Not Rated,YES,-,-,,NO,NO,YES,NO,NO,,,,,-,-,-,,<5,-,81.2,YES,5.0,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2933.2,Peterson Behavior MS,Alternative,7.6,Not Rated,YES,-,-,-,NO,NO,YES,YES,NO,-,-,,50,,,,,,,51.7,NO,,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2933.3,Peterson Behavior HS,Alternative,0.0,Not Rated,YES,-,-,-,-,,YES,YES,NO,,,,,-,,,-,22.7,38.8,70.5,YES,5.0,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2935.1,Variety ES,Special Education,3.3,Not Rated,YES,<5,<5,-,YES,YES,NO,NO,NO,,,,,,,,,,,57.6,NO,,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2939.1,Juvenile Det ES,Correctional,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2955.3,Desert Rose ALT HS,Alternative,3.1,1,YES,<5,<5,,NO,NO,YES,YES,NO,,,-,,,22.9,<4.5,<5,50,38.7,73.6,YES,6.0,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2957.2,Mission MS,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64827,Churchill,2024
2024,2,Clark,2957.3,Mission HS,Alternative,10.0,1,YES,8.3,<5,,-,-,NO,NO,NO,,,,,-,-,-,-,70.8,55,42.8,YES,3.0,NO,,NO,,64827,Churchill,2024
2024,11,Mineral,11201.1,Hawthorne ES,Regular,11.1,1,YES,21.4,16.1,<5,NO,YES,YES,NO,NO,26.7,19,,,,,,,,,29.7,NO,,NO,,YES,1.0,64836,Lyon,2024
2024,11,Mineral,11202.1,Schurz ES,Regular,28.3,2,YES,32.3,23.5,-,YES,YES,NO,NO,NO,40.9,27.2,-,,,,,,,,28.5,NO,,NO,,NO,,64836,Lyon,2024
2024,11,Mineral,11203.2,Hawthorne JHS MS,Regular,12.2,1,YES,21.5,7.5,20.5,NO,NO,YES,NO,NO,17.4,<5,-,93.9,,,,,,,33.3,YES,6.0,NO,,NO,,64836,Lyon,2024
2024,11,Mineral,11601.3,Mineral HS,Regular,36.1,2,YES,36.1,9.8,12.5,NO,NO,YES,YES,NO,,,-,,93.7,61.2,38.7,34.6,78.7,69.6,22.6,NO,,NO,,NO,,64836,Lyon,2024
2024,3,Douglas,3201.1,Gardnerville ES,Regular,42.5,2,NO,54.5,46.5,14.7,YES,YES,NO,NO,NO,43.5,27.7,52.3,,,,,,,,12.4,NO,,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3202.1,Zephyr Cove ES,Regular,18.3,1,NO,36.6,35,7.6,YES,YES,NO,NO,NO,35.4,22.5,-,,,,,,,,34.9,NO,,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3205.1,Meneley  ES,Regular,32.5,2,YES,34.6,26,12,YES,YES,NO,NO,NO,34.9,24.3,70,,,,,,,,10.6,NO,,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3206.1,Jacks Valley ES,Regular,34.0,2,YES,41.2,32.8,23.6,YES,YES,NO,NO,NO,35.4,21.8,70.8,,,,,,,,11.1,NO,,NO,,YES,2.0,64828,Clark,2024
2024,3,Douglas,3207.1,Scarselli ES,Regular,55.5,3,NO,46.3,41.2,14.9,YES,YES,NO,NO,NO,51.8,45,18.1,,,,,,,,12.1,NO,,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3209.1,Pinon Hills ES,Regular,93.3,5,NO,70,70,17.7,YES,YES,NO,NO,NO,75,66.6,-,,,,,,,,10.2,NO,,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3210.1,Minden ES,Regular,24.5,1,NO,38.4,33.1,21.1,YES,YES,NO,NO,NO,35.3,25,23,,,,,,,,12.7,NO,,NO,,YES,1.0,64828,Clark,2024
2024,3,Douglas,3301.2,Carson Valley MS,Regular,46.0,2,NO,38.4,32.7,27.6,YES,YES,NO,NO,NO,36,33.3,23.5,93.8,,,,,,,17.1,NO,,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3302.2,Pau Wa Lu MS,Regular,27.0,1,YES,30,19.8,35.5,YES,YES,NO,NO,NO,26.3,18,14.2,>95,,,,,,,18,NO,,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3501.3,Douglas HS,Regular,78.5,4,NO,45.9,25.2,33.4,YES,YES,YES,YES,NO,,,27.9,,94.5,83.8,69.7,48.7,91.8,93.3,21.4,NO,,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3502.2,Whittell MS,Regular,80.0,5,NO,65.1,46.9,25,YES,YES,NO,NO,NO,63.4,49.2,,78.5,,,,,,,20.5,NO,,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3502.3,Whittell HS,Regular,90.0,5,NO,63.6,40.9,38.4,YES,YES,NO,NO,NO,,,-,,100,-,-,56.5,>95,94.7,28.1,NO,,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3503.2,Jacobsen MS,Correctional,,Not Rated,NO,-,-,,-,-,NO,NO,NO,-,-,,-,,,,,,,-,NO,,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3503.3,Jacobsen HS,Correctional,16.6,Not Rated,NO,,,,-,-,NO,NO,NO,,,,,,-,-,-,18.1,-,<5,YES,5.0,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3504.3,ASPIRE HS,Alternative,7.3,1,NO,26.3,13.1,-,NO,NO,YES,NO,NO,,,-,,-,43.4,<4.5,-,30.7,47.8,61.9,YES,4.0,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3601.2,Douglas Online MS,Alternative,31.3,2,NO,-,-,-,-,,YES,YES,NO,50,15.3,,-,,,,,,,50,NO,,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3901.1,Douglas Alternative ES,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3901.2,Douglas Alternative MS,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64828,Clark,2024
2024,3,Douglas,3901.3,Douglas Alternative HS,Alternative,,Not Rated,NO,,,-,-,-,NO,NO,NO,,,,,,,,,-,,-,NO,,NO,,NO,,64828,Clark,2024
2024,9,Lincoln,9102.1,Pahranagat Valley ES,Regular,19.4,1,YES,37.1,44.8,23.8,NO,NO,YES,YES,NO,20.0,35.0,-,,,,,,,,26.1,NO,,NO,,NO,,64834,Lander,2024
2024,9,Lincoln,9201.1,Caliente ES,Regular,81.1,4,YES,66.4,69.2,-,NO,NO,YES,YES,NO,65.3,69.2,,,,,,,,,34.7,NO,,NO,,NO,,64834,Lander,2024
2024,9,Lincoln,9202.1,Panaca ES,Regular,23.8,1,YES,50.5,50.5,14.2,YES,YES,NO,NO,NO,35.0,26.3,,,,,,,,,22.1,NO,,NO,,NO,,64834,Lander,2024
2024,9,Lincoln,9203.1,Pioche ES,Regular,59.3,3,YES,50.6,42.8,-,NO,NO,YES,YES,NO,46.1,53.8,,,,,,,,,10.8,NO,,NO,,NO,,64834,Lander,2024
2024,9,Lincoln,9301.2,Meadow Valley MS,Regular,40.0,2,NO,50.6,45.4,38.4,YES,YES,NO,NO,NO,48.6,27.7,,85.7,,,,,,,22.2,NO,,NO,,NO,,64834,Lander,2024
2024,9,Lincoln,9302.2,Pahranagat Valley MS,Regular,52.2,3,NO,45.8,27.1,61.5,NO,NO,YES,YES,NO,53.5,25.9,,80,,,,,,,20.3,NO,,NO,,NO,,64834,Lander,2024
2024,9,Lincoln,9501.3,Lincoln HS,Regular,54.4,3,NO,28.1,6,20,YES,YES,NO,NO,NO,,,-,,88.3,51.3,21.6,52.7,94.7,>95,21.9,NO,,NO,,NO,,64834,Lander,2024
2024,9,Lincoln,9601.3,Pahranagat Valley HS,Regular,69.4,3,NO,35,9,39.2,YES,YES,NO,NO,NO,,,,,100,87.5,29.1,52,>95,94.5,27.5,NO,,NO,,NO,,64834,Lander,2024
2024,9,Lincoln,9602.2,C O Bastian MS,Juvenile Correctional,,Not Rated,NO,-,-,-,-,-,NO,NO,NO,,,,-,,,,,,,-,NO,,NO,,NO,,64834,Lander,2024
2024,9,Lincoln,9602.3,C O Bastian HS,Juvenile Correctional,10.9,Not Rated,NO,-,-,-,-,,YES,YES,NO,,,,,-,<5,<4.5,-,<5,5.8,<5,YES,6.0,NO,,NO,,64834,Lander,2024
2024,4,Elko,4104.1,Independence Vly ES,Regular,5.0,Not Rated,NO,20,20,-,-,-,NO,NO,NO,-,-,-,,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4104.2,Independence Vly MS,Regular,100.0,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4105.1,Jackpot ES,Regular,22.5,1,YES,27.7,16.6,-,YES,YES,NO,NO,NO,36,12,20,,,,,,,,16.1,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4107.1,Montello ES,Regular,5.0,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4107.2,Montello MS,Regular,,Not Rated,NO,-,-,,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4108.1,Mound Valley ES,Regular,5.0,Not Rated,NO,30,<5,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4108.2,Mound Valley MS,Regular,4.0,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4111.1,Ruby Valley ES,Regular,93.3,Not Rated,NO,50,57.1,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4111.2,Ruby Valley MS,Regular,23.6,1,NO,45.4,9,-,-,-,NO,NO,NO,45.4,9,,,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4120.1,Liberty Peak ES,Regular,28.8,2,NO,39.1,37.3,12,YES,YES,YES,NO,NO,32.1,28.2,-,,,,,,,,15,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4202.1,Elko Grammar ES,Regular,29.0,2,YES,29.6,37.9,,YES,YES,NO,NO,NO,40,36,41.1,,,,,,,,19.7,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4203.1,Northside ES,Regular,21.0,1,YES,38.6,34.4,,YES,YES,YES,NO,NO,32.2,12.9,39.2,,,,,,,,18.8,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4204.1,Southside ES,Regular,60.0,3,YES,36.3,34.4,,YES,YES,YES,YES,NO,47.8,54.4,53.5,,,,,,,,22.9,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4205.1,Carlin ES,Regular,17.7,1,NO,21.1,12,<5,YES,YES,NO,NO,NO,24,17.5,-,,,,,,,,20.9,NO,,NO,,YES,2.0,64829,Douglas,2024
2024,4,Elko,4206.1,Owyhee ES,Regular,6.6,1,YES,5.5,<5,<5,NO,NO,YES,YES,NO,5.7,<5,-,,,,,,,,49.1,YES,6.0,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4207.1,Wells ES,Regular,46.5,2,NO,39.3,35,<5,NO,NO,YES,YES,NO,40.3,46.7,52.6,,,,,,,,10.9,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4208.1,W Wendover ES,Regular,20.0,1,YES,22.1,23.9,<5,YES,YES,NO,NO,NO,29,27.2,32.5,,,,,,,,19.6,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4209.1,Mtn View ES,Regular,48.5,2,NO,41.9,42.3,,YES,YES,YES,YES,NO,42.3,40.6,56.4,,,,,,,,13.9,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4210.1,Spring Creek ES,Regular,33.8,2,NO,45.2,40,13.9,YES,YES,NO,NO,NO,47.8,26.8,-,,,,,,,,15.4,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4211.1,Sage ES,Regular,24.0,1,NO,33.1,27.7,5.9,YES,YES,YES,NO,NO,28.6,18.7,72.7,,,,,,,,24.5,NO,,NO,,YES,2.0,64829,Douglas,2024
2024,4,Elko,4213.1,Flagview Intermediate ES,Regular,29.4,2,NO,38.4,32,7,YES,YES,NO,NO,NO,42.2,33.9,34.7,,,,,,,,23.9,NO,,YES,,NO,,64829,Douglas,2024
2024,4,Elko,4501.2,Carlin JHS MS,Regular,25.5,1,NO,28.8,11.5,16,YES,YES,NO,NO,NO,34,10.8,,51.8,,,,,,,19.2,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4502.2,Wells JHS MS,Regular,33.8,2,NO,45.8,25,22.7,YES,YES,YES,YES,NO,35.5,20,-,86.9,,,,,,,8.1,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4503.2,Adobe MS,Regular,31.0,2,NO,31.2,21.3,33.7,YES,YES,YES,NO,NO,30.6,19.5,38.7,75.5,,,,,,,24.8,NO,,NO,,YES,1.0,64829,Douglas,2024
2024,4,Elko,4504.2,Spring Creek MS,Regular,22.7,1,NO,29,20.6,36.8,NO,YES,YES,NO,NO,25,21.2,-,84.6,,,,,,,27.5,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4505.2,Jackpot JHS MS,Regular,30.5,2,YES,42.8,14.2,-,-,,NO,NO,NO,18.1,27.2,-,-,,,,,,,46.6,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4506.2,Owyhee JHS MS,Regular,12.2,1,YES,<5,<5,<5,NO,NO,YES,YES,NO,<5,<5,-,65,,,,,,,41,YES,6.0,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4507.2,W Wendover MS,Regular,24.0,1,YES,22.7,14.8,6.8,YES,YES,NO,NO,NO,25.1,14.8,28.8,81,,,,,,,28.9,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4601.3,Carlin HS,Regular,53.3,3,NO,28.5,<5,35.7,YES,YES,NO,NO,NO,,,-,,82.6,55.5,27.7,50,88.8,83.3,31.5,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4602.3,Wells HS,Regular,77.7,4,NO,39.1,17.3,35.7,YES,YES,NO,NO,NO,,,-,,100,88,84,45.8,>95,>95,19.5,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4603.2,Elko MS,Regular,,Not Rated,NO,,,,-,-,NO,NO,NO,,,,-,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4603.3,Elko HS,Regular,58.5,3,NO,39.1,10.9,16.3,YES,YES,YES,NO,NO,,,19.4,,83.8,74.1,43.1,38.9,84.6,81.8,25.9,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4604.3,Owyhee HS,Regular,16.4,Not Rated,YES,-,-,7.1,-,,YES,YES,NO,,,,,92.3,21,10.5,54.5,55,68,61.9,YES,1.0,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4605.3,Jackpot HS,Regular,55.3,3,NO,16.6,8.3,14.2,-,,NO,NO,NO,,,-,,100,-,-,38.4,>95,-,42.8,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4606.3,Spring Creek HS,Regular,70.0,4,NO,43.1,17.7,19.7,YES,YES,YES,NO,NO,,,-,,86.6,80.5,43.5,46.4,92.9,91.5,30.2,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4607.3,W Wendover HS,Regular,52.0,3,YES,24.5,5.7,22.9,NO,NO,YES,NO,NO,,,16.6,,90.6,47.3,7.8,40.2,95,94.7,26.8,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4610.1,NE NV Virtual ES,Regular,0.0,Not Rated,NO,35.8,22.2,20,-,-,YES,YES,NO,,,,,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4610.2,NE NV Virtual MS,Regular,62.8,3,NO,-,-,-,NO,NO,YES,YES,NO,52.3,20,,53.8,,,,,,,<5,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4610.3,NE NV Virtual HS,Regular,21.2,1,NO,45.1,7.5,-,-,NO,YES,YES,NO,,,-,,-,9,<4.5,8.3,72.7,73.5,<5,NO,,NO,,NO,,64829,Douglas,2024
2024,4,Elko,4908.3,Battle Born Academy HS,Alternative,0.0,Not Rated,NO,,,-,YES,YES,NO,NO,NO,,,,,,-,-,-,40,-,-,YES,1.0,NO,,NO,,64829,Douglas,2024
2024,12,Nye,12102.1,Manse ES,Regular,40.0,2,YES,33.6,26.1,13.7,YES,YES,YES,NO,NO,45.0,35.1,27.7,,,,,,,,8.2,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12103.1,Round Mtn ES,Regular,25.0,1,NO,31,24.1,<5,YES,YES,NO,NO,NO,30.9,19,-,,,,,,,,7.6,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12105.1,Gabbs ES,Regular,50.0,3,YES,9,27.2,-,-,-,NO,NO,NO,27.2,45.4,,,,,,,,,10,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12106.1,Amargosa Valley ES,Regular,15.5,1,YES,22.2,13.8,-,YES,YES,NO,NO,NO,10.5,5.2,27.7,,,,,,,,10.5,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12108.1,JG Johnson ES,Regular,12.0,1,YES,27,18.7,5.8,YES,YES,NO,NO,NO,21.1,9.6,17.5,,,,,,,,18.7,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12201.1,Beatty ES,Regular,37.6,2,YES,33.3,16.6,-,YES,YES,NO,NO,NO,28.5,28.5,-,,,,,,,,9.8,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12202.1,Tonopah ES,Regular,26.6,1,YES,27.7,14.8,<5,YES,YES,NO,NO,NO,25.0,19.4,-,,,,,,,,<5,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12207.1,Hafen ES,Regular,28.0,2,YES,33.6,26.2,9.5,YES,YES,NO,NO,NO,39.6,27,32.1,,,,,,,,13.1,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12210.1,Floyd ES,Regular,49.5,2,YES,45.8,41.2,15.3,YES,YES,YES,YES,NO,51.5,40.3,31.5,,,,,,,,10.2,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12301.2,Rosemary Clarke MS,Regular,27.5,1,YES,30.3,20.7,35.4,YES,YES,YES,YES,NO,29.6,23.9,12.5,79.1,,,,,,,16.7,NO,,YES,,NO,,64837,Mineral,2024
2024,12,Nye,12311.2,Beatty MS,Regular,47.2,2,YES,28.5,7.1,50,YES,YES,NO,NO,NO,44.0,<5,-,90,,,,,,,<5,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12312.2,Tonopah MS,Regular,50.0,3,YES,31.6,25,47.3,YES,YES,NO,NO,NO,30.0,28.3,-,90.4,,,,,,,17.4,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12313.2,Round Mtn MS,Regular,56.6,3,NO,27.7,18.5,33.3,YES,YES,NO,NO,NO,35.4,27,-,82.6,,,,,,,<5,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12315.2,Gabbs MS,Regular,43.6,2,YES,-,-,-,-,,NO,NO,NO,25.0,6.2,,-,,,,,,,-,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12316.2,Amargosa Valley MS,Regular,51.5,3,YES,39.2,7.8,20,YES,YES,NO,NO,NO,43.1,7.8,36.3,>95,,,,,,,12.9,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12601.3,Beatty HS,Regular,66.0,3,YES,34.7,<5,30.4,YES,YES,NO,NO,NO,,,8.6,,93.1,77.2,45.4,37.9,93.5,87.5,22.7,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12602.3,Gabbs HS,Regular,,Not Rated,YES,-,-,-,-,-,NO,NO,NO,,,,,-,-,-,-,-,-,-,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12603.3,Tonopah HS,Regular,50.0,3,YES,26,<5,46.1,YES,YES,NO,NO,NO,,,-,,93.7,37.5,<4.5,32,>95,92.3,28.5,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12604.3,Pahrump Valley HS,Regular,50.0,3,YES,34.9,8.5,18.5,YES,YES,YES,NO,NO,,,6.5,,75.2,77.4,36,28.4,83.2,85.8,25.5,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12605.3,Round Mtn HS,Regular,57.2,3,NO,14,<5,10,-,,YES,NO,NO,,,-,,93.3,62.5,16.6,35.2,94.4,>95,7.5,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12606.3,Pathways HS,Alternative,12.3,1,YES,<5,<5,<5,YES,YES,NO,NO,NO,,,-,,-,50,4.5,11.7,42.5,65.7,10.9,YES,6.0,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12607.2,Pathways MS,Alternative,28.8,1,YES,36,9,-,NO,NO,YES,YES,NO,30.7,19.2,-,40.6,,,,,,,<5,NO,,NO,,NO,,64837,Mineral,2024
2024,12,Nye,12609.1,Pathways ES,Alternative,5.7,Not Rated,YES,28.1,11.7,5.5,-,-,NO,NO,NO,15.7,5.2,,,,,,,,,,NO,,NO,,NO,,64837,Mineral,2024
2024,6,Eureka,6101.1,Crescent Valley ES,Regular,43.8,2,NO,50.0,38.8,-,-,,NO,NO,NO,54.5,27.2,,,,,,,,,9.5,NO,,NO,,NO,,64831,Esmeralda,2024
2024,6,Eureka,6103.1,Eureka ES,Regular,78.8,4,NO,67.5,50.0,17.3,YES,YES,NO,NO,NO,67.2,54.5,-,,,,,,,,12.5,NO,,NO,,NO,,64831,Esmeralda,2024
2024,6,Eureka,6601.2,Eureka MS,Regular,50.0,3,NO,50.0,32.7,48.4,YES,YES,NO,NO,NO,46.2,22.2,,>95,,,,,,,17.8,NO,,NO,,NO,,64831,Esmeralda,2024
2024,6,Eureka,6601.3,Eureka HS,Regular,66.6,3,NO,48.4,32.3,32,YES,YES,NO,NO,NO,,,-,,100.0,50.0,23.0,47.0,>95,>95,21.5,NO,,NO,,NO,,64831,Esmeralda,2024
2024,16,Washoe,16201.1,Anderson ES,Regular,15.0,1,YES,18.9,18.1,<5,YES,YES,NO,NO,NO,31.1,25.9,20.8,,,,,,,,35.5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16202.1,Loder ES,Regular,13.0,1,YES,11.9,8.9,<5,YES,YES,NO,NO,NO,19.7,13.1,27.1,,,,,,,,20,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16203.1,Elmcrest ES,Regular,35.5,2,YES,37.8,30,<5,YES,YES,NO,NO,NO,48.1,24,38.4,,,,,,,,14.7,NO,,NO,,YES,2.0,64841,Washoe,2024
2024,16,Washoe,16204.1,Duncan ES,Regular,20.0,1,YES,24,14.7,<5,YES,YES,NO,NO,NO,32.6,10.8,72.6,,,,,,,,27.4,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16205.1,Warner ES,Regular,17.0,1,YES,32.4,22.9,6.3,YES,YES,NO,NO,NO,25,16.2,45.7,,,,,,,,34.2,NO,,NO,,YES,1.0,64841,Washoe,2024
2024,16,Washoe,16206.1,Hunter Lake ES,Regular,62.2,3,NO,69.8,66,34.6,YES,YES,NO,NO,NO,48.6,52.6,-,,,,,,,,16.1,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16207.1,Beck ES,Regular,89.0,5,NO,72.6,69.4,31.5,YES,YES,NO,NO,NO,66.4,58.9,40,,,,,,,,10.4,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16208.1,Booth ES,Regular,10.0,1,YES,21.5,20.2,<5,YES,YES,NO,NO,NO,17.5,13.5,26,,,,,,,,26.5,YES,1.0,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16209.1,Towles ES,Regular,35.5,2,NO,58.7,46.9,21.4,YES,YES,NO,NO,NO,39.3,39.3,30.7,,,,,,,,16.4,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16210.1,Melton ES,Regular,90.5,5,NO,69.1,68,32.7,YES,YES,NO,NO,NO,63,58.9,-,,,,,,,,5.5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16211.1,Mount Rose K 8 ES,Regular,86.0,5,NO,73.1,57.4,41.3,YES,YES,NO,NO,NO,71.2,48.8,71.4,,,,,,,,6.7,NO,,NO,,NO,,64841,Washoe,2024
