Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2023,16,Washoe,16210.1,Melton ES,Regular,81.67,4,NO,69.5,70.2,48.9,YES,YES,NO,NO,NO,58.3,63.5,-,,,,,,,,6,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16211.1,Mount Rose K 8 ES,Regular,82.5,4,NO,64.7,58.1,39.2,YES,YES,NO,NO,NO,53.3,59,51.7,,,,,,,,5.8,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16211.2,Mount Rose K 8 MS,Regular,100.0,5,NO,91.5,93.3,93.1,YES,YES,NO,NO,NO,81.9,93.3,-,>95,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16212.1,Double Diamond ES,Regular,38.5,2,NO,48,48.2,20.2,YES,YES,YES,NO,NO,39.7,38.7,36.6,,,,,,,,13.9,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16213.1,Peavine ES,Regular,58.5,3,YES,46.9,46.5,39.5,YES,YES,NO,NO,NO,53.4,61.6,33.3,,,,,,,,27.4,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16214.1,Cannan ES,Regular,34.5,2,YES,30.9,30.3,<5,YES,YES,NO,NO,NO,32.3,39.3,37.3,,,,,,,,20.4,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16215.1,Corbett ES,Regular,27.5,2,YES,24.5,22.1,8.9,YES,YES,NO,NO,NO,31,32.3,39.3,,,,,,,,14.4,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16216.1,Gomm ES,Regular,80.56,4,NO,70.3,69.3,33.3,YES,YES,YES,YES,NO,65.6,56.3,-,,,,,,,,7.1,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16218.1,Smithridge ES,Regular,28.5,2,YES,32.2,26.5,6.4,YES,YES,NO,NO,NO,36.6,29,44.3,,,,,,,,26.2,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16219.1,Stead ES,Regular,26.0,1,YES,22.3,21.1,<5,YES,YES,NO,NO,NO,31.4,33.5,32.8,,,,,,,,33.1,NO,,YES,,NO,,64841,Washoe,2023
2023,16,Washoe,16220.1,Veterans Memorial STEM ES,Regular,27.0,2,YES,23.8,21.7,15,YES,YES,NO,NO,NO,30.7,34.8,20.4,,,,,,,,27.1,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16221.1,Risley ES,Regular,9.0,1,YES,17.2,18.5,<5,YES,YES,NO,NO,NO,22.5,20.5,35.5,,,,,,,,24.6,YES,1.0,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16222.1,Maxwell ES,Regular,56.0,3,YES,45.6,46.9,22.2,YES,YES,NO,NO,NO,47.8,53.4,40.4,,,,,,,,18.8,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16223.1,Drake ES,Regular,64.0,3,YES,72.1,78.2,30,YES,YES,NO,NO,NO,48,54.5,38,,,,,,,,<5,NO,,NO,,YES,4.0,64841,Washoe,2023
2023,16,Washoe,16224.1,Greenbrae ES,Regular,33.0,2,YES,30.7,28.7,7.4,YES,YES,NO,NO,NO,35.7,39.8,33,,,,,,,,20.5,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16225.1,Smith Kate ES,Regular,48.0,2,YES,30.5,32.6,26.6,YES,YES,NO,NO,NO,42.8,50.7,31.4,,,,,,,,14.3,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16226.1,Juniper ES,Regular,21.0,1,NO,42.1,34.8,8.5,YES,YES,YES,YES,NO,40.2,25.1,25,,,,,,,,8.2,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16227.1,Lincoln Park ES,Regular,20.5,1,YES,25.5,18.4,7,YES,YES,NO,NO,NO,31.8,23,18.8,,,,,,,,14.2,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16228.1,Mitchell ES,Regular,23.5,1,YES,33,18.8,17,YES,YES,NO,NO,NO,40.5,16.2,34.8,,,,,,,,19.7,YES,2.0,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16229.1,Brown ES,Regular,64.5,3,NO,54,57.6,37.5,YES,YES,NO,NO,NO,51.8,60.2,44.8,,,,,,,,11.3,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16230.1,Huffaker ES,Regular,50.0,3,NO,51.4,45.5,22.5,YES,YES,NO,NO,NO,50,39.5,41.1,,,,,,,,6.8,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16231.1,Lemelson STEM ES,Regular,30.0,2,NO,23.7,19.6,12.5,YES,YES,NO,NO,NO,36.6,32.3,42.6,,,,,,,,31,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16232.1,Lemmon Valley ES,Regular,18.0,1,YES,27.3,18.2,5.9,YES,YES,NO,NO,NO,23.1,22.8,27.8,,,,,,,,12.2,NO,,NO,,YES,3.0,64841,Washoe,2023
2023,16,Washoe,16233.1,Pleasant Valley ES,Regular,75.5,4,NO,62.7,52.6,50.7,YES,YES,NO,NO,NO,61,51.6,40,,,,,,,,9.4,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16234.1,Sun Valley ES,Regular,22.0,1,YES,17.2,17,<5,YES,YES,NO,NO,NO,27.3,24.5,30.1,,,,,,,,15.6,NO,,NO,,YES,4.0,64841,Washoe,2023
2023,16,Washoe,16235.1,Verdi ES,Regular,83.33,4,NO,64.1,63.2,46.5,YES,YES,NO,NO,NO,61.3,62.6,-,,,,,,,,13.6,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16237.1,Natchez ES,Regular,15.56,1,YES,15.3,9.6,<5,YES,YES,NO,NO,NO,32.1,10.7,-,,,,,,,,25.8,YES,5.0,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16238.1,Diedrichsen ES,Regular,26.0,1,NO,42,31.7,14.2,YES,YES,NO,NO,NO,31.8,23.7,50,,,,,,,,13,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16239.1,Dunn ES,Regular,32.5,2,YES,35.7,30.9,29.7,YES,YES,NO,NO,NO,37.3,33.8,36.3,,,,,,,,6.6,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16240.1,Palmer ES,Regular,17.5,1,YES,29.7,26.8,<5,YES,YES,NO,NO,NO,21.6,20.9,35.7,,,,,,,,15.5,NO,,NO,,YES,4.0,64841,Washoe,2023
2023,16,Washoe,16241.1,Hall ES,Regular,68.0,4,NO,49.7,51.2,23.3,YES,YES,NO,NO,NO,56.9,49.5,41.6,,,,,,,,8.7,NO,,NO,,YES,4.0,64841,Washoe,2023
2023,16,Washoe,16242.1,Sepulveda ES,Regular,33.5,2,NO,37.6,40.5,21.6,YES,YES,NO,NO,NO,33.7,37.8,35.1,,,,,,,,11.7,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16243.1,Poulakidas ES,Regular,80.5,4,NO,63.7,61.6,47.8,YES,YES,NO,NO,NO,57,60,66.6,,,,,,,,12.6,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16244.1,JOHN BOHACH ES,Regular,79.5,4,NO,60,55.8,65.8,YES,YES,NO,NO,NO,60.1,60.9,39.2,,,,,,,,11.5,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16245.1,Inskeep ES,Regular,31.0,2,NO,38.7,36,15.7,YES,YES,NO,NO,NO,34.7,33.3,12.5,,,,,,,,10.3,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16251.1,Incline ES,Regular,31.0,2,NO,42,41,11.5,YES,YES,NO,NO,NO,42.4,34.8,32.2,,,,,,,,19.9,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16256.1,Gomes ES,Regular,26.0,1,YES,39.6,34.1,15.9,YES,YES,NO,NO,NO,38.3,24.7,5.8,,,,,,,,21.2,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16257.1,Lenz ES,Regular,65.56,3,NO,69,65.1,20.7,YES,YES,YES,NO,NO,51.3,47.6,-,,,,,,,,10.6,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16258.1,Dodson ES,Regular,26.5,1,YES,27,21.6,23.2,YES,YES,NO,NO,NO,32.5,33.7,22.5,,,,,,,,13.7,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16259.1,Whitehead ES,Regular,30.0,2,NO,38.6,27,21,YES,YES,NO,NO,NO,32.9,23.4,47,,,,,,,,11.3,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16260.1,Smith Alice ES,Regular,29.0,2,YES,38.4,35.8,23.4,YES,YES,NO,NO,NO,30.4,31.1,40.6,,,,,,,,15.3,NO,,NO,,YES,3.0,64841,Washoe,2023
2023,16,Washoe,16261.1,Caughlin Ranch ES,Regular,94.44,5,NO,82.3,80,57.1,YES,YES,NO,NO,NO,75.6,67.7,-,,,,,,,,6.4,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16262.1,Hidden Valley ES,Regular,69.5,4,YES,57.7,53.2,20.5,YES,YES,NO,NO,NO,63,60,16.6,,,,,,,,17.4,NO,,NO,,YES,4.0,64841,Washoe,2023
2023,16,Washoe,16263.1,Silver Lake ES,Regular,28.0,2,NO,40.3,31.4,20.8,YES,YES,NO,NO,NO,29.4,31.9,47.8,,,,,,,,21.5,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16264.1,Westergard ES,Regular,57.0,3,NO,61.8,61.2,24,YES,YES,YES,NO,NO,50.8,52.9,30.7,,,,,,,,15.4,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16265.1,Taylor ES,Regular,55.56,3,NO,47.8,50.9,29.4,YES,YES,NO,NO,NO,46.6,52.6,-,,,,,,,,15.3,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16266.1,Allen ES,Regular,12.0,1,YES,18.4,16.3,10,YES,YES,NO,NO,NO,29,18.1,31.2,,,,,,,,25.1,NO,,NO,,YES,4.0,64841,Washoe,2023
2023,16,Washoe,16267.1,Moss ES,Regular,35.5,2,NO,38.8,39.5,14,YES,YES,NO,NO,NO,45.3,40.6,28.5,,,,,,,,17.4,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16268.1,Desert Heights ES,Regular,12.0,1,YES,25.2,21.3,8.4,YES,YES,NO,NO,NO,29.4,19.5,21.5,,,,,,,,29,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16269.1,Spanish Spgs ES,Regular,61.11,3,NO,60.2,61,29.4,YES,YES,NO,NO,NO,50.6,47.4,-,,,,,,,,9.5,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16270.1,Winnemucca ES,Regular,36.0,2,NO,44.3,39.4,23.1,YES,YES,NO,NO,NO,38.3,27.8,42.8,,,,,,,,11.7,NO,,NO,,YES,4.0,64841,Washoe,2023
2023,16,Washoe,16271.1,Beasley ES,Regular,50.5,3,NO,55.3,50.5,38.8,YES,YES,NO,NO,NO,53,41.3,37,,,,,,,,8.3,NO,,NO,,YES,3.0,64841,Washoe,2023
2023,16,Washoe,16272.1,Donner Springs ES,Regular,18.5,1,YES,21.8,24.5,10.9,YES,YES,NO,NO,NO,24.5,31.8,38.7,,,,,,,,22.9,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16273.1,Mathews ES,Regular,22.5,1,YES,22.3,17.3,<5,YES,YES,NO,NO,NO,18.8,13.6,34.1,,,,,,,,5.7,NO,,YES,,NO,,64841,Washoe,2023
2023,16,Washoe,16274.1,Hunsberger ES,Regular,71.11,4,NO,77.4,78.7,45.1,YES,YES,NO,NO,NO,56.6,55,-,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16275.1,Bennett ES,Regular,10.5,1,YES,15.8,21,<5,YES,YES,NO,NO,NO,15.6,13.4,30.6,,,,,,,,19.1,YES,1.0,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16276.1,Van Gorder ES,Regular,63.89,3,NO,63,61,43.9,YES,YES,NO,NO,NO,58.6,39.7,-,,,,,,,,11.7,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16278.1,Bailey CH ES,District Charter,29.0,2,YES,12.7,9.5,5.8,YES,YES,NO,NO,NO,29.5,29.5,44.1,,,,,,,,30.4,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16279.1,Coral Acad-South ES,District Charter,88.0,5,NO,62.8,58.2,44.4,YES,YES,NO,NO,NO,68.9,58.4,45.1,,,,,,,,5.3,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16281.1,Mariposa CS ES,District Charter,63.0,3,YES,44.4,40.7,7.4,YES,YES,NO,NO,NO,61.1,50,33.3,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16282.1,High Desert CS ES,District Charter,31.5,2,NO,31.5,13.5,9.6,YES,YES,NO,NO,NO,40.2,24.2,21,,,,,,,,10.6,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16282.2,High Desert CS MS,District Charter,45.0,2,NO,44.4,11.8,37.9,NO,NO,YES,YES,NO,50.8,12.6,-,>95,,,,,,,14,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16301.2,Clayton Academy MS,Regular,31.5,2,NO,42.4,26.2,38.3,YES,YES,NO,NO,NO,39,23.9,14.7,94.2,,,,,,,35.4,NO,,NO,,YES,3.0,64841,Washoe,2023
2023,16,Washoe,16302.2,Pine MS,Regular,22.5,1,YES,37.4,20.6,34.9,YES,YES,NO,NO,NO,34.8,18.1,15.5,88.1,,,,,,,30.2,NO,,NO,,YES,4.0,64841,Washoe,2023
2023,16,Washoe,16303.2,Swope MS,Regular,41.5,2,NO,58.6,49.5,55.2,YES,YES,YES,YES,NO,51.5,42.9,9,>95,,,,,,,24.5,NO,,NO,,YES,4.0,64841,Washoe,2023
2023,16,Washoe,16304.2,Vaughn MS,Regular,16.0,1,YES,18.9,7.3,16.2,YES,YES,YES,NO,NO,17.6,8.8,16.9,91,,,,,,,43.4,NO,,YES,,NO,,64841,Washoe,2023
2023,16,Washoe,16305.2,Traner MS,Regular,17.0,1,YES,12.2,8.3,10.3,YES,YES,YES,NO,NO,12.2,9,18.6,92.7,,,,,,,44.7,NO,,YES,,NO,,64841,Washoe,2023
2023,16,Washoe,16306.2,Dilworth MS,Regular,21.0,1,YES,23.3,13.9,31.4,YES,YES,NO,NO,NO,21.4,13.8,21.7,>95,,,,,,,32.9,NO,,NO,,YES,4.0,64841,Washoe,2023
2023,16,Washoe,16307.2,Sparks MS,Regular,19.0,1,YES,16.2,5.4,11,YES,YES,NO,NO,NO,13.2,5.6,26,>95,,,,,,,28.3,NO,,NO,,YES,4.0,64841,Washoe,2023
2023,16,Washoe,16308.2,OBrien MS,Regular,12.0,1,YES,21.1,7,17.8,YES,YES,NO,NO,NO,19.6,5.9,7.8,88.5,,,,,,,37.8,NO,,NO,,YES,4.0,64841,Washoe,2023
2023,16,Washoe,16309.2,Incline MS,Regular,50.0,3,NO,43.5,37.9,40.4,YES,YES,NO,NO,NO,40.7,33.3,22.7,94,,,,,,,31.6,NO,,NO,,YES,3.0,64841,Washoe,2023
2023,16,Washoe,16310.2,Billinghurst MS,Regular,68.5,3,NO,52.3,45.3,45.6,YES,YES,NO,NO,NO,49.1,43.3,53.8,>95,,,,,,,19.5,NO,,NO,,YES,4.0,64841,Washoe,2023
2023,16,Washoe,16311.2,Mendive MS,Regular,32.0,2,NO,39,20.4,32.5,YES,YES,NO,NO,NO,35.2,16.5,46.6,87.8,,,,,,,22.1,NO,,NO,,YES,2.0,64841,Washoe,2023
2023,16,Washoe,16312.3,Coral Acad HS,District Charter,98.0,5,NO,88,45.3,58.6,YES,YES,NO,NO,NO,,,25,,96.2,93.4,52.4,73.6,>95,>95,<5,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16315.2,Depoali MS,Regular,64.5,3,NO,56.3,46.7,58.6,YES,YES,NO,NO,NO,51.7,42.9,20.8,91.8,,,,,,,16,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16316.2,Shaw MS,Regular,49.5,2,NO,51.7,40.4,46.1,YES,YES,NO,NO,NO,47.1,35.7,12.5,92.5,,,,,,,18.1,NO,,NO,,YES,4.0,64841,Washoe,2023
2023,16,Washoe,16317.2,Cold Springs MS,Regular,30.5,2,NO,30.7,17.4,35.3,YES,YES,NO,NO,NO,29.8,17.8,32.3,>95,,,,,,,29.8,NO,,NO,,YES,4.0,64841,Washoe,2023
2023,16,Washoe,16318.1,Coral Acad ES,District Charter,77.0,4,NO,43.8,52.6,,YES,YES,NO,NO,NO,61.5,75.6,45.4,,,,,,,,9.3,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16319.2,Sky Ranch MS,Regular,60.5,3,NO,59.6,43.6,53.4,YES,YES,NO,NO,NO,54.6,36.6,24.4,93.1,,,,,,,14.9,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16320.2,Coral Academy MS,District Charter,60.0,3,NO,51.4,39.1,39.8,YES,YES,NO,NO,NO,44.2,36,17.3,>95,,,,,,,8.5,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16321.2,Desert Skies MS,Regular,18.0,1,YES,18.5,7.8,18.2,YES,YES,NO,NO,NO,20,7.5,18.3,>95,,,,,,,37.5,NO,,YES,,NO,,64841,Washoe,2023
2023,16,Washoe,16322.2,Herz MS,Regular,63.89,3,NO,58.1,47.2,53.7,NO,NO,YES,NO,NO,52.5,42,-,>95,,,,,,,14.8,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16501.3,Wooster HS,Regular,61.0,3,YES,22.4,8.4,16.8,NO,NO,YES,NO,NO,,,11.1,,81.6,81.8,46.2,38.5,89.4,83.1,55.7,NO,,NO,,YES,3.0,64841,Washoe,2023
2023,16,Washoe,16502.3,Reno HS,Regular,82.5,5,NO,65.4,42.1,35.7,NO,NO,YES,NO,NO,,,6.2,,87.7,71.6,58.6,62.4,91.8,91.4,25.1,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16503.3,Sparks HS,Regular,38.5,2,YES,12.4,<5,8.5,NO,NO,YES,NO,NO,,,<5,,69.1,60.5,22.6,25,85.7,85.6,51,NO,,NO,,YES,3.0,64841,Washoe,2023
2023,16,Washoe,16504.3,Hug HS,Regular,35.5,2,YES,18.6,8.7,15.8,NO,NO,YES,NO,NO,,,10.8,,82.8,55.2,30.8,33.9,76.4,84.1,56,NO,,NO,,YES,3.0,64841,Washoe,2023
2023,16,Washoe,16505.3,Reed HS,Regular,54.0,3,NO,44.7,14.6,21.8,YES,YES,YES,NO,NO,,,8.5,,82.3,69.1,43.3,45,83.3,83.2,25.1,NO,,NO,,YES,3.0,64841,Washoe,2023
2023,16,Washoe,16507.1,Inspire Academy ES,Alternative,,Not Rated,YES,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16507.2,Inspire Academy MS,Alternative,,Not Rated,YES,-,-,-,-,,YES,YES,NO,-,-,,-,,,,,,,-,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16507.3,Inspire Academy HS,Alternative,3.33,1,YES,<5,5.8,-,NO,NO,YES,NO,NO,,,-,,-,13.3,<4.5,-,16.2,16.2,52.9,YES,5.0,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16508.3,McQueen HS,Regular,80.0,4,NO,58.8,27.9,40.5,NO,NO,NO,NO,NO,,,10.5,,88.7,75,51.9,52,91.2,91.8,33,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16509.3,Galena HS,Regular,87.0,5,NO,66.4,36.2,45.8,YES,YES,NO,NO,NO,,,10.7,,94.6,85.8,60,68.8,91.5,93.1,21.6,NO,,NO,,YES,2.0,64841,Washoe,2023
2023,16,Washoe,16510.3,Innovations HS,Alternative,25.0,1,NO,44.8,23.3,5.8,YES,YES,NO,NO,NO,,,-,,80.9,17.8,<4.5,16.1,72,81.8,72.9,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16601.1,Gerlach K 12 ES,Regular,35.0,Not Rated,NO,-,-,-,-,,NO,NO,NO,-,-,,,,,,,,,7.6,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16601.2,Gerlach K 12 MS,Regular,,Not Rated,NO,-,-,-,-,-,NO,NO,NO,,,,-,,,,,,,-,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16601.3,Gerlach K 12 HS,Regular,,Not Rated,NO,-,-,,-,-,NO,NO,NO,,,,,,-,-,-,-,-,-,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16602.3,Incline HS,Regular,78.0,4,NO,52.7,38.3,18.5,YES,YES,NO,NO,NO,,,5.8,,97.1,85.7,60.7,56.7,93,>95,24.5,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16603.3,TMCC Magnet HS,Regular,94.38,5,NO,>95,76.4,-,YES,YES,NO,NO,NO,,,,,,>95,>95,85.8,>95,>95,21.6,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16605.1,Sierra NV Acad CS ES,District Charter,11.0,1,YES,17.5,18.7,12,YES,YES,NO,NO,NO,26.5,22.4,14.2,,,,,,,,29.8,NO,,NO,,YES,3.0,64841,Washoe,2023
2023,16,Washoe,16605.2,Sierra NV Acad CS MS,District Charter,39.44,2,YES,31.5,12.6,41,YES,YES,NO,NO,NO,33.6,18.6,-,89.7,,,,,,,26.2,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16605.3,Sierra NV Acad CS HS,District Charter,10.0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,,,-,,-,,,,,,36.8,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16606.3,Spanish Springs HS,Regular,58.0,3,NO,49,19.4,27.6,YES,YES,NO,NO,NO,,,5.2,,95.1,78,55.1,43.4,79.7,86.8,24.4,NO,,NO,,YES,3.0,64841,Washoe,2023
2023,16,Washoe,16607.3,North Valleys HS,Regular,37.5,2,NO,28.6,10.8,14.9,NO,NO,YES,NO,NO,,,11.3,,75.2,56.9,26.6,32.4,78.8,82.9,46,NO,,NO,,YES,3.0,64841,Washoe,2023
2023,16,Washoe,16608.3,ACE ACAD HS,District Charter,77.5,4,NO,43.4,15.2,42.1,YES,YES,NO,NO,NO,,,7.1,,100,>95,>95,34.6,>95,>95,<5,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16609.3,Damonte Ranch HS,Regular,70.5,4,NO,52.3,26.5,29.4,YES,YES,YES,NO,NO,,,8.5,,86.9,81.3,49.2,55.5,86.1,88.9,29.5,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16610.3,enCompass CS HS,District Charter,23.33,1,YES,29.6,9.8,10.5,NO,NO,YES,NO,NO,,,,,88.8,65,5,29.1,66.6,85.1,66.3,YES,5.0,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16611.3,Arts Careers Tech HS,Regular,97.5,5,NO,88.6,54.7,49.7,YES,YES,NO,NO,NO,,,40,,100,>95,>95,89.3,>95,>95,11.9,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16911.1,Picollo K 12 ES,Special Education,0.0,1,YES,-,-,,-,,YES,YES,NO,,,,,,,,,,,56.5,YES,1.0,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16911.2,Picollo K 12 MS,Special Education,5.41,1,YES,<5,7.5,-,-,,YES,YES,NO,,,,-,,,,,,,50,YES,1.0,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16911.3,Picollo K 12 HS,Special Education,0.0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,,,,,-,-,-,,<5,-,43.4,YES,1.0,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16917.1,Turning Point ES,Alternative,7.27,1,YES,-,-,-,-,-,YES,NO,NO,9,<5,,,,,,,,,-,YES,1.0,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16917.2,Turning Point MS,Alternative,54.55,Not Rated,YES,-,-,-,-,,YES,NO,NO,-,-,,-,,,,,,,60,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16917.3,Turning Point HS,Alternative,0.0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,,,,,-,,,-,50,-,-,YES,4.0,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16923.1,North Star Online ES,Alternative,60.0,3,NO,56.9,27.7,30.3,YES,YES,NO,NO,NO,51,42.8,-,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16923.2,North Star Online MS,Alternative,55.0,3,NO,54.7,22.6,47.5,YES,YES,YES,YES,NO,54.3,23.3,-,86.6,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2023
2023,16,Washoe,16923.3,North Star Online HS,Alternative,42.78,2,NO,60.2,17.5,34.6,YES,YES,NO,NO,NO,,,-,,92.3,45.5,9.9,36.6,72.7,>95,11.9,NO,,NO,,NO,,64841,Washoe,2023
2023,17,White Pine,17101.1,Lund ES,Regular,33.33,2,NO,31,38.5,-,NO,YES,YES,NO,NO,25.0,40.0,-,,,,,,,,9.6,NO,,NO,,NO,,64842,White Pine,2023
2023,17,White Pine,17103.1,Baker ES,Regular,68.18,4,NO,53.8,38.4,-,-,,NO,NO,NO,60.0,50.0,-,,,,,,,,-,NO,,NO,,NO,,64842,White Pine,2023
2023,17,White Pine,17201.1,Norman ES,Regular,16.11,1,YES,18.8,23.6,11.4,YES,YES,NO,NO,NO,27.9,28.7,-,,,,,,,,28.7,NO,,NO,,NO,,64842,White Pine,2023
2023,17,White Pine,17203.1,McGill ES,Regular,55.0,3,YES,26.5,30,7.1,YES,YES,NO,NO,NO,40.7,44.4,,,,,,,,,10.5,NO,,NO,,NO,,64842,White Pine,2023
2023,17,White Pine,17301.2,White Pine MS,Regular,48.89,2,YES,31.7,30.4,36.3,YES,YES,NO,NO,NO,34.0,35.9,-,>95,,,,,,,22.2,NO,,NO,,YES,4.0,64842,White Pine,2023
2023,17,White Pine,17502.3,White Pine HS,Regular,66.5,3,NO,33.8,21.3,16.1,NO,NO,YES,NO,NO,,,<5,,95.5,77.7,63.8,50,>95,>95,30.5,NO,,NO,,NO,,64842,White Pine,2023
2023,17,White Pine,17601.2,Lund JSHS MS,Regular,23.56,1,NO,25.2,21,-,NO,NO,YES,NO,NO,18.1,22.7,-,-,,,,,,,14.2,NO,,NO,,NO,,64842,White Pine,2023
2023,17,White Pine,17601.3,Lund JSHS HS,Regular,84.0,5,NO,50,50,-,-,,NO,NO,NO,,,,,-,-,-,-,>95,-,26.6,NO,,NO,,NO,,64842,White Pine,2023
2023,17,White Pine,17903.3,Steptoe Valley HS,Alternative,3.33,Not Rated,YES,-,-,,-,,YES,NO,NO,,,,,-,30.7,<4.5,<5,62.5,46.6,79.3,YES,5.0,NO,,NO,,64842,White Pine,2023
